seller_id,seller_name,seller_tier,seller_region,seller_category,rating_score,total_order_items,total_quantity_sold,total_revenue,avg_order_item_value,total_shipments,delivered_shipments,on_time_shipments,sla_breached_shipments,sla_breach_pct,avg_transit_days,avg_delay_days,total_shipping_cost,avg_shipping_cost
123,FastTraders5183,Mid,North India,"Fashion,Beauty",4.78,74,98,700868.63,9471.2,25.273809523809526,23.464285714285715,23.464285714285715,1.6666666666666665,6.59,6.57,-0.01,6530.232976190477,88.25
124,SuperCommerce5901,Mid,West India,"Home,Grocery,Fashion,Electronics",3.6,136,192,1309958.14,9632.05,57.24285714285715,49.449999999999996,49.449999999999996,3.3428571428571425,5.84,5.88,-0.04,11912.935357142856,87.6
125,QuickWholesale8916,Mid,North India,"Beauty,Home,Fashion",4.4,194,271,1583454.26,8162.14,70.47380952380954,57.057142857142864,57.057142857142864,7.266666666666667,10.31,5.62,0.09,12787.725095238096,65.92
126,DigitalKart7484,Long Tail,East India,"Grocery,Home,Sports,Beauty",3.64,1259,1750,38731855.21,30763.98,460.60000000000025,386.9761904761906,386.9761904761906,40.12857142857143,8.71,5.56,0.05,82594.73511904762,65.76
127,VertexEnterprise6772,Long Tail,South India,"Sports,Electronics,Beauty,Fashion,Grocery",4.5,221,306,2272700.41,10283.71,77.34523809523809,66.75238095238096,66.75238095238096,5.626190476190475,7.27,5.66,0.04,15184.254571428572,68.71
128,SmartImports2591,Long Tail,North India,"Grocery,Home",4.82,323,452,6073115.08,18802.21,121.81666666666665,103.77142857142856,103.77142857142856,8.769047619047619,7.2,5.31,0.05,19638.943690476193,60.8
129,SmartStore5835,Premium,East India,"Electronics,Grocery,Home,Beauty",4.28,1225,1738,11178533.57,9125.33,455.0904761904765,377.16428571428594,377.16428571428594,42.164285714285704,9.27,5.63,0.09,85262.09945238095,69.66
130,FutureBazaar9221,Long Tail,East India,"Fashion,Sports,Grocery,Home",3.98,1149,1622,50990765.07,44378.39,461.60238095238117,393.53095238095256,393.53095238095256,33.602380952380955,7.28,6.26,0.03,99979.15426190475,87.09
131,DigitalExports6549,Long Tail,North India,"Home,Beauty",4.66,134,178,2299239.63,17158.5,49.37380952380953,38.721428571428575,38.721428571428575,6.576190476190476,13.32,6.17,0.13,11681.434333333333,87.17
132,NextWholesale7511,Mid,Central India,Fashion,4.84,96,128,312627.71,3256.54,39.82142857142857,30.04523809523809,30.04523809523809,2.9833333333333334,7.49,5.32,-0.02,7231.521261904762,75.33
133,TechMart9791,Mid,North India,Beauty,4.41,172,225,8116247.33,47187.48,65.73333333333333,56.49761904761905,56.49761904761905,5.276190476190476,8.03,5.39,0.07,12139.386595238095,70.58
134,FutureStore4830,Mid,West India,"Sports,Home,Beauty",4.39,1168,1608,31040458.61,26575.74,429.8738095238098,367.3976190476192,367.3976190476192,32.32142857142857,7.52,5.17,0.03,69907.55323809522,59.9
135,SuperDistribution5951,Long Tail,West India,"Grocery,Home,Fashion,Sports,Electronics",3.86,71,102,423074.42,5958.79,28.345238095238095,24.678571428571427,24.678571428571427,2.833333333333333,10.0,5.87,0.0,4700.512166666666,66.2
136,DigitalTraders2902,Mid,North India,"Electronics,Sports",3.66,653,889,93305819.76,142887.93,249.15952380952376,215.8785714285714,215.8785714285714,16.24285714285714,6.52,5.7,0.02,48087.57135714285,73.64
137,ApexExports3531,Long Tail,West India,"Fashion,Beauty,Grocery,Sports,Home",4.23,136,190,30060142.76,221030.46,45.602380952380955,39.852380952380955,39.852380952380955,3.833333333333333,8.41,5.68,-0.01,8785.626261904761,64.6
138,VertexSupply5583,Long Tail,North India,Beauty,4.93,192,266,1581071.58,8234.75,77.9595238095238,64.71666666666667,64.71666666666667,7.0095238095238095,8.99,5.19,0.07,12968.299571428573,67.54
139,NextWholesale6942,Mid,North India,"Fashion,Beauty,Grocery",4.62,1065,1436,34189920.58,32103.21,420.2238095238098,358.2119047619048,358.2119047619048,26.32142857142857,6.26,5.69,0.01,82141.3045,77.13
140,QuickMart4109,Long Tail,North India,"Grocery,Home,Electronics",4.45,1375,1937,103693561.67,75413.5,508.70952380952417,422.0214285714288,422.0214285714288,51.309523809523796,10.09,5.79,0.06,99068.41107142858,72.05
141,ModernRetail3063,Long Tail,Central India,"Electronics,Fashion,Sports,Beauty",3.88,1684,2320,19570840.55,11621.64,641.5000000000007,541.5309523809528,541.5309523809528,50.54285714285714,7.88,5.33,0.07,105331.85047619048,62.73
142,GlobalMarketplace4538,Mid,South India,Grocery,4.21,204,269,4588401.61,22492.16,75.88809523809523,66.62142857142857,66.62142857142857,4.7,6.19,6.04,-0.01,16470.815571428575,80.74
143,FastWholesale3370,Long Tail,South India,"Grocery,Electronics",3.71,825,1107,3066883.1,3717.43,312.32380952380953,265.6904761904762,265.6904761904762,26.933333333333337,8.62,6.14,0.07,68021.02604761905,82.55
144,SmartKart6869,Mid,South India,"Fashion,Electronics,Grocery",4.96,536,754,7616349.93,14209.61,207.4571428571428,177.56428571428566,177.56428571428566,13.004761904761905,6.27,5.02,0.03,32642.910880952382,60.9
145,MegaHub7897,Mid,Central India,"Electronics,Fashion,Home",4.22,666,893,2809970.25,4219.17,246.6809523809523,207.1523809523809,207.1523809523809,20.095238095238095,8.15,5.29,0.01,41798.38135714286,62.76
146,NationalRetail1710,Premium,Central India,"Electronics,Beauty,Grocery,Fashion,Sports,Home",4.42,189,250,4316939.68,22840.95,70.22619047619048,61.98333333333333,61.98333333333333,4.449999999999999,6.34,5.49,-0.04,13184.79473809524,69.76
147,QuickSupply2768,Long Tail,West India,"Sports,Electronics,Grocery,Fashion",3.81,632,906,11212353.58,17741.07,236.06904761904752,200.72380952380945,200.72380952380945,14.51190476190476,6.15,4.96,0.01,37814.12447619048,59.83
148,SmartStore3067,Long Tail,East India,"Electronics,Sports,Home,Beauty",3.51,75,108,12341408.53,164552.11,29.173809523809524,24.230952380952385,24.230952380952385,2.8666666666666667,9.83,4.85,0.07,4364.254595238095,58.19
149,NationalMarketplace8048,Premium,North India,"Grocery,Sports,Home,Fashion,Beauty,Electronics",3.83,142,202,6741554.25,47475.73,48.57619047619047,40.523809523809526,40.523809523809526,3.1595238095238094,6.5,6.53,0.06,13370.44880952381,94.16
150,ValueCommerce8430,Mid,West India,"Electronics,Grocery,Fashion,Beauty,Home,Sports",3.66,145,202,1526852.64,10530.02,55.94047619047619,45.904761904761905,45.904761904761905,6.816666666666666,12.19,5.92,0.09,11305.249785714286,78.51
151,SmartImports8770,Long Tail,North India,"Electronics,Home,Beauty,Fashion,Grocery,Sports",4.7,160,209,841462.8,5259.14,57.045238095238105,49.51904761904762,49.51904761904762,4.966666666666666,8.71,5.87,0.14,11523.090476190479,72.02
152,ValueStore7105,Mid,South India,Electronics,4.27,725,984,5818755.47,8025.87,270.83095238095234,223.64285714285708,223.64285714285708,20.819047619047623,7.69,6.05,0.04,57600.656714285724,79.78
153,ReliableBazaar6400,Mid,North India,Grocery,4.9,126,166,2071225.51,16438.3,47.195238095238096,41.826190476190476,41.826190476190476,3.9095238095238094,8.28,5.8,0.1,7880.993333333333,62.55
154,DigitalMarketplace6119,Long Tail,East India,"Sports,Beauty,Electronics",3.63,119,171,4358768.7,36628.31,46.207142857142856,38.69047619047619,38.69047619047619,2.6666666666666665,5.77,6.27,-0.03,9660.582309523808,81.18
155,NextWholesale2773,Long Tail,East India,"Grocery,Fashion,Sports,Home,Beauty",3.67,1216,1665,47462168.77,39031.39,445.5214285714289,378.1833333333335,378.1833333333335,36.828571428571436,8.27,5.59,0.04,83947.4900952381,69.09
156,ValueWholesale1430,Mid,Central India,"Home,Electronics,Sports,Beauty,Grocery",4.26,669,954,20477562.33,30609.21,245.54285714285706,201.75238095238086,201.75238095238086,21.6,8.8,5.93,0.05,51554.277952380944,77.06
157,FutureKart3972,Long Tail,South India,"Home,Electronics,Fashion,Beauty,Sports,Grocery",4.24,38,53,391088.52,10291.8,15.592857142857143,14.092857142857142,14.092857142857142,0.5,3.21,8.47,-0.03,4937.860190476191,129.94
158,NationalRetail7163,Long Tail,West India,"Beauty,Electronics,Fashion,Home,Grocery,Sports",4.99,1267,1775,93190504.65,73552.1,482.8119047619052,394.1547619047622,394.1547619047622,50.12857142857143,10.38,6.18,0.08,105757.54445238096,83.54
159,ModernEnterprise2391,Mid,North India,"Fashion,Home,Grocery",3.91,278,407,4398197.02,15820.85,96.91904761904762,79.94761904761904,79.94761904761904,8.802380952380952,9.08,5.92,0.09,19939.28483333333,71.72
160,PrimeMart8259,Long Tail,West India,"Grocery,Electronics",4.13,728,1027,25836260.21,35489.37,274.15952380952376,224.27619047619038,224.27619047619038,28.25238095238095,10.31,5.92,0.08,54487.490547619054,74.85
161,FutureSupply2816,Mid,East India,"Beauty,Sports,Home,Electronics,Grocery",4.86,609,861,8172866.76,13420.14,236.20476190476185,201.7071428571428,201.7071428571428,19.861904761904764,8.41,5.52,0.02,40652.31409523811,66.75
162,VertexKart1125,Long Tail,South India,"Grocery,Beauty,Home,Electronics,Sports,Fashion",4.41,146,183,942714.29,6456.95,53.10476190476191,47.20952380952381,47.20952380952381,2.342857142857143,4.41,5.72,-0.01,10110.69438095238,69.25
163,DigitalCommerce2965,Long Tail,North India,"Fashion,Home",4.74,227,308,1580584.43,6962.93,82.70238095238096,70.74285714285715,70.74285714285715,7.816666666666667,9.45,5.06,0.02,13051.243714285714,57.49
164,PrimeSupply1693,Long Tail,West India,"Beauty,Fashion,Grocery,Sports,Electronics,Home",4.73,1673,2265,107601483.59,64316.49,634.0309523809528,545.0119047619052,545.0119047619052,39.52857142857143,6.23,5.94,0.01,133679.81966666665,80.1
165,QuickExports7843,Premium,East India,"Electronics,Home,Beauty,Grocery",4.45,105,152,1596259.17,15202.47,41.81666666666666,34.673809523809524,34.673809523809524,5.333333333333333,12.75,6.66,0.1,10446.82623809524,99.49
166,SuperWholesale6928,Long Tail,North India,"Electronics,Home,Fashion,Grocery",3.89,80,114,789142.1,9864.28,29.811904761904763,26.77857142857143,26.77857142857143,1.3666666666666667,4.58,7.0,-0.09,8647.492761904761,108.09
167,ValueMarketplace7560,Mid,Central India,Fashion,4.41,1122,1491,10926741.44,9738.63,419.661904761905,363.97619047619054,363.97619047619054,31.50714285714286,7.51,5.53,0.04,75116.47340476188,67.01
168,EliteStore9363,Mid,North India,"Home,Sports,Fashion,Beauty",3.67,708,979,5093446.76,7194.13,260.7047619047619,222.17857142857136,222.17857142857136,19.928571428571427,7.64,5.26,0.05,43443.72142857143,61.45
169,NextStore3399,Premium,East India,"Fashion,Home,Grocery,Beauty,Electronics",4.18,1761,2469,24796587.36,14080.97,675.42380952381,576.8452380952384,576.8452380952384,49.069047619047616,7.26,6.41,0.02,165242.21261904758,94.05
170,PrimeHub9095,Long Tail,West India,"Grocery,Fashion",3.68,637,903,5337299.3,8378.81,238.0523809523809,202.8357142857142,202.8357142857142,17.752380952380953,7.46,5.17,0.02,38297.53107142857,60.22
171,SmartTraders2118,Long Tail,West India,"Grocery,Beauty,Home,Sports,Fashion",4.63,762,1035,7953213.17,10437.29,289.40238095238095,252.38333333333333,252.38333333333333,21.316666666666666,7.37,5.95,0.05,60463.79921428572,79.45
172,SuperTraders1616,Premium,North India,"Home,Sports,Electronics,Fashion,Beauty,Grocery",3.62,590,818,13496457.18,22875.35,215.8499999999999,178.44999999999996,178.44999999999996,17.98095238095238,8.33,7.6,0.04,67202.13273809524,113.9
173,SuperMarketplace1672,Long Tail,West India,"Electronics,Sports,Beauty",4.91,688,962,2554126.38,3712.39,253.26904761904765,209.17857142857142,209.17857142857142,25.30238095238095,9.99,5.97,0.1,49507.10121428572,71.96
174,NationalHub2013,Mid,West India,"Sports,Fashion,Home,Beauty,Grocery",4.52,102,140,1135935.99,11136.63,37.692857142857136,31.123809523809523,31.123809523809523,4.533333333333333,12.03,5.95,0.12,8654.881238095237,84.85
175,MegaRetail8172,Long Tail,West India,"Sports,Electronics,Fashion",4.39,33,43,71267.53,2159.62,12.076190476190476,7.242857142857144,7.242857142857144,1.5833333333333333,13.11,6.03,0.06,2065.3290238095237,62.59
176,QuickSupply6543,Mid,Central India,"Grocery,Fashion,Home,Sports,Beauty",4.45,1270,1718,28647323.67,22556.95,476.4976190476194,402.00476190476206,402.00476190476206,40.49761904761905,8.5,5.68,0.05,92368.52297619048,72.73
177,DigitalMart3463,Long Tail,East India,"Sports,Home,Electronics,Fashion,Beauty,Grocery",4.42,168,238,2837096.74,16887.48,67.1452380952381,57.60238095238095,57.60238095238095,3.5595238095238093,5.3,6.72,-0.04,17663.690642857146,105.14
178,SmartMarketplace2388,Mid,East India,"Sports,Fashion,Home,Grocery,Beauty",4.59,664,911,10622911.28,15998.36,259.24285714285713,216.9023809523809,216.9023809523809,22.66190476190476,8.74,7.54,0.03,84002.7565,126.7
179,NationalStore7937,Long Tail,Central India,"Sports,Home,Fashion,Grocery",4.85,1700,2301,161132953.59,94784.09,663.9357142857147,564.1214285714289,564.1214285714289,52.8,7.95,5.78,0.01,135660.2754285714,79.94
180,DigitalHub4509,Mid,East India,Home,4.3,660,864,95099335.5,144089.9,239.67142857142852,204.78095238095233,204.78095238095233,16.178571428571427,6.75,6.2,-0.01,52109.1256904762,79.07
181,PrimeMart2657,Mid,Central India,"Fashion,Sports,Grocery,Electronics",3.52,60,85,128144.23,2135.74,20.185714285714283,16.202380952380953,16.202380952380953,2.1999999999999997,10.9,5.82,0.1,3779.368595238095,62.99
182,VertexHub7172,Mid,South India,"Sports,Grocery,Electronics,Home,Fashion",3.94,596,811,20628353.58,34611.33,227.47380952380942,199.32857142857134,199.32857142857134,11.326190476190476,4.98,5.02,0.01,36005.28283333334,60.61
183,EliteExports8170,Long Tail,North India,"Sports,Grocery",4.37,217,306,2492672.5,11486.97,88.97380952380952,77.94523809523808,77.94523809523808,5.135714285714285,5.77,5.3,0.04,15045.444809523811,69.33
184,VertexMart8355,Long Tail,South India,"Sports,Fashion,Beauty",3.68,64,89,4120673.98,64385.53,24.804761904761904,19.971428571428568,19.971428571428568,3.75,15.12,5.31,0.05,4148.291714285714,64.82
185,GlobalCommerce8218,Mid,West India,"Home,Beauty",4.01,573,794,49121975.48,85727.71,214.295238095238,182.6857142857142,182.6857142857142,16.938095238095237,7.9,6.3,0.02,48756.10623809524,85.39
186,EliteWholesale4271,Long Tail,Central India,"Beauty,Grocery,Sports",4.48,595,794,8002718.03,13449.95,229.9833333333333,193.17142857142852,193.17142857142852,16.635714285714286,7.23,4.97,0.04,34351.97066666666,57.83
187,ReliableDistribution2680,Long Tail,Central India,"Electronics,Beauty,Home",4.54,102,128,661668.76,6486.95,37.11666666666667,34.14047619047619,34.14047619047619,1.5595238095238093,4.2,4.99,-0.05,6265.463523809523,61.43
188,PrimeEnterprise3626,Long Tail,East India,Home,4.51,806,1102,18637701.8,23123.7,293.73333333333335,256.7809523809523,256.7809523809523,18.457142857142856,6.28,5.32,0.03,50981.74552380953,63.33
189,FutureDistribution1436,Long Tail,West India,"Fashion,Beauty,Electronics,Grocery,Sports",3.96,94,129,1744654.46,18560.15,35.378571428571426,29.15952380952381,29.15952380952381,3.9690476190476187,11.22,5.69,0.19,5688.151357142858,60.51
190,PrimeCommerce4678,Mid,North India,"Grocery,Home,Fashion,Beauty",4.17,882,1232,19906853.42,22570.13,318.8095238095239,268.8833333333333,268.8833333333333,24.814285714285713,7.78,5.54,0.06,57543.43114285715,65.32
191,ModernEnterprise3392,Premium,South India,Sports,4.73,653,896,6187256.3,9475.12,243.8261904761904,209.3119047619047,209.3119047619047,17.61904761904762,7.23,5.51,0.04,45469.33502380952,69.63
192,SuperMarketplace1086,Long Tail,North India,"Beauty,Fashion,Sports",4.87,1830,2554,245030440.47,133896.42,689.1952380952383,585.5761904761908,585.5761904761908,56.45,8.19,5.61,0.06,128622.1798095238,70.36
193,UrbanEnterprise5720,Long Tail,South India,"Fashion,Sports,Beauty",3.98,151,201,3500752.93,23183.79,57.07142857142857,47.819047619047616,47.819047619047616,3.65,6.4,5.68,0.01,11344.297142857142,75.13
194,NextSupply8489,Long Tail,North India,Electronics,4.06,676,918,6053676.85,8955.14,247.57857142857137,214.6380952380952,214.6380952380952,17.154761904761905,6.93,5.41,0.0,42445.6605,62.79
195,NationalMarketplace4963,Mid,South India,"Grocery,Sports,Electronics,Home",4.56,117,172,4011716.14,34288.17,47.35714285714285,38.364285714285714,38.364285714285714,4.283333333333333,9.04,5.32,0.07,9054.788666666667,77.39
196,ApexSupply4068,Mid,North India,"Electronics,Grocery,Home,Sports",4.06,583,825,28094944.81,48190.3,217.84285714285713,185.5071428571428,185.5071428571428,11.93095238095238,5.48,5.4,0.01,40162.896357142854,69.01
197,QuickWholesale8702,Long Tail,North India,"Electronics,Grocery,Sports",4.15,1161,1542,81046261.86,69807.29,448.63333333333367,384.7000000000002,384.7000000000002,33.964285714285715,7.57,5.24,0.06,74135.26297619048,63.91
198,PrimeCommerce4950,Long Tail,North India,"Home,Sports,Electronics,Fashion",4.84,223,324,14919933.84,66905.53,83.4595238095238,70.16428571428571,70.16428571428571,8.70952380952381,10.44,5.4,0.03,15090.600238095238,67.67
199,ReliableCommerce3868,Long Tail,West India,"Sports,Home,Fashion,Electronics,Beauty",3.73,176,258,2994543.19,17014.45,68.16904761904762,55.40952380952381,55.40952380952381,7.526190476190475,11.04,6.14,0.09,14580.352047619046,82.84
200,SuperKart5807,Long Tail,South India,"Sports,Fashion,Grocery,Electronics",4.47,1140,1562,4185934.38,3671.87,411.0928571428574,350.66190476190485,350.66190476190485,27.25238095238095,6.63,5.16,-0.0,66523.50611904764,58.35
201,DigitalBazaar7524,Long Tail,Central India,"Electronics,Home",4.01,79,103,360840.19,4567.6,25.735714285714288,22.692857142857143,22.692857142857143,1.5333333333333332,5.96,5.75,-0.03,4629.966071428571,58.61
202,FutureWholesale1783,Premium,East India,"Electronics,Fashion,Home",4.11,851,1222,23796827.6,27963.37,317.6714285714286,265.5238095238095,265.5238095238095,31.442857142857143,9.9,5.69,0.1,63362.14135714287,74.54
203,ValueDistribution7553,Mid,West India,Home,4.52,706,964,2282553.47,3233.08,263.7523809523809,224.34047619047612,224.34047619047612,22.835714285714282,8.66,5.3,0.06,43317.53885714286,61.36
204,FutureDistribution9507,Long Tail,East India,"Fashion,Beauty,Grocery",4.05,1085,1502,31312830.24,28859.75,412.9619047619049,355.17857142857144,355.17857142857144,33.707142857142856,8.16,5.46,0.05,75377.72166666668,69.47
205,ValueStore8055,Long Tail,Central India,Sports,4.98,121,163,2259157.24,18670.72,46.06190476190476,37.86904761904762,37.86904761904762,3.316666666666667,7.2,5.51,0.03,8183.413642857142,67.63
206,ModernStore2311,Premium,East India,"Grocery,Home",4.53,89,136,4882319.63,54857.52,29.423809523809524,24.754761904761907,24.754761904761907,1.8523809523809525,6.3,5.84,0.07,6110.460190476191,68.66
207,EliteExports8272,Mid,East India,"Home,Beauty,Grocery",4.23,698,972,89687445.98,128492.04,262.9523809523809,222.51666666666662,222.51666666666662,18.978571428571428,7.22,5.71,0.06,52843.4263095238,75.82
208,FutureMarketplace8126,Long Tail,East India,Sports,4.26,68,99,245853.46,3615.49,26.25952380952381,23.35,23.35,1.3333333333333333,5.08,5.43,0.01,4212.42169047619,61.95
209,QuickCommerce9406,Premium,South India,Electronics,4.08,744,1011,6079750.42,8171.71,269.04999999999995,232.14523809523803,232.14523809523803,17.38809523809524,6.46,5.35,0.02,49400.73792857142,66.49
